RendaMensal,GastoComOutrasFinanciadoras,Aprovacao
0.70944,0.86473,1
0.81839,0.05693,0
0.21227,0.94476,1
0.12407,0.45928,0
0.33267,0.76819,1
0.66634,0.55746,0
0.86231,0.94143,1
0.59294,0.59960,0
0.99463,0.89096,1
0.24536,0.18418,0
0.05038,0.26995,0
0.09160,0.77719,1
0.61283,0.59212,0
0.94883,0.03832,0
0.46901,0.14954,0
0.60085,0.59546,0
0.81495,0.51686,0
0.46645,0.39658,0
0.78107,0.53586,0
0.23023,0.14216,0
0.71800,0.89365,1
0.73276,0.50203,0
0.43744,0.84597,1
0.68634,0.10539,0
0.22598,0.50836,0
0.19105,0.13534,0
0.11983,0.23499,0
0.59158,0.68732,1
0.09320,0.01109,0
0.26323,0.88985,1
0.53252,0.33882,0
0.73705,0.41974,0
0.04076,0.28736,0
0.32455,0.61779,0
0.05919,0.34193,0
0.39750,0.68985,1
0.83023,0.42526,0
0.75855,0.39957,0
0.01238,0.19861,0
0.45491,0.75459,1
0.97027,0.70632,1
0.22190,0.70097,1
0.23812,0.92669,1
0.72428,0.23775,0
0.87124,0.44345,0
0.38317,0.39694,0
0.67202,0.05536,0
0.03359,0.67024,1
0.08712,0.24302,0
0.17108,0.78100,1
0.14768,0.57519,0
0.06006,0.21330,0
0.23781,0.70767,1
0.54332,0.73606,1
0.53933,0.05038,0
0.14608,0.07928,0
0.72728,0.48121,0
0.88660,0.21342,0
0.80232,0.09147,0
0.74558,0.63697,0
0.04240,0.91378,1
0.39091,0.68251,1
0.81246,0.05755,0
0.59383,0.16372,0
0.50764,0.39340,0
0.27941,0.61134,0
0.61859,0.69460,1
